Time,997_OFFICE_1_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
18:30:00,1.582916E+04,1.046778E+05,8.170093E-01,1.025746E+01,1.312997E+04,9.595458E+03,6.775672E-01,9.403587E-01,3.591999E+04,2.941940E+04,1.853660E+00,2.883096E+00,3.594978E+04,4.211045E+04,1.855198E+00,4.126758E+00,1.290636E+04,9.131310E+03,6.660282E-01,8.948768E-01,1.906223E+04,1.140740E+05,9.838811E-01,1.117815E+01,1.322616E+04,9.877822E+03,6.825315E-01,9.680282E-01,3.623522E+04,2.933928E+04,1.869929E+00,2.875241E+00,3.638729E+04,4.659786E+04,1.877776E+00,4.566487E+00,1.328059E+04,9.339121E+03,6.853404E-01,9.152395E-01,1.001390E+05,1.356074E+05,5.167489E+00,1.328981E+01,1.732456E+04,1.081484E+04,8.938806E-01,1.059959E+00,4.867607E+04,3.127484E+04,2.511514E+00,3.065237E+00,4.889325E+04,5.228474E+04,2.522720E+00,5.124280E+00,1.740244E+04,1.037511E+04,8.978992E-01,1.016866E+00
18:40:00,1.579384E+04,1.045386E+05,8.151860E-01,1.024381E+01,1.390151E+04,9.469101E+03,7.173531E-01,9.279759E-01,3.804591E+04,2.911417E+04,1.963295E+00,2.853184E+00,3.807569E+04,4.075358E+04,1.964832E+00,3.993782E+00,1.367789E+04,9.042295E+03,7.058139E-01,8.861535E-01,1.899218E+04,1.138063E+05,9.802656E-01,1.115192E+01,1.399666E+04,9.726889E+03,7.222631E-01,9.532371E-01,3.835751E+04,2.897193E+04,1.979376E+00,2.839242E+00,3.850960E+04,4.444428E+04,1.987224E+00,4.355436E+00,1.405109E+04,9.229738E+03,7.250722E-01,9.045200E-01,1.112682E+05,1.337831E+05,5.741562E+00,1.311103E+01,1.879670E+04,1.060487E+04,9.697592E-01,1.039380E+00,5.291839E+04,3.077450E+04,2.730191E+00,3.016199E+00,5.313560E+04,4.967787E+04,2.741398E+00,4.868777E+00,1.887459E+04,1.021656E+04,9.737779E-01,1.001327E+00
18:50:00,1.575887E+04,1.043829E+05,8.133812E-01,1.022856E+01,1.467356E+04,9.342879E+03,7.571551E-01,9.156063E-01,4.017325E+04,2.879819E+04,2.072979E+00,2.822219E+00,4.020303E+04,3.924695E+04,2.074516E+00,3.846130E+00,1.444992E+04,8.946653E+03,7.456158E-01,8.767805E-01,1.892324E+04,1.135076E+05,9.767078E-01,1.112265E+01,1.476775E+04,9.576256E+03,7.620156E-01,9.384754E-01,4.048149E+04,2.859141E+04,2.088885E+00,2.801951E+00,4.063359E+04,4.209424E+04,2.096734E+00,4.125131E+00,1.482219E+04,9.111811E+03,7.648248E-01,8.929633E-01,1.224034E+05,1.320034E+05,6.315895E+00,1.293662E+01,2.026953E+04,1.039509E+04,1.045654E+00,1.018820E+00,5.716277E+04,3.025752E+04,2.948921E+00,2.965530E+00,5.738000E+04,4.683836E+04,2.960129E+00,4.590476E+00,2.034742E+04,1.004815E+04,1.049673E+00,9.848208E-01
19:00:00,1.572427E+04,1.042105E+05,8.115954E-01,1.021166E+01,1.544588E+04,9.214879E+03,7.969665E-01,9.030627E-01,4.230139E+04,2.847383E+04,2.182692E+00,2.790431E+00,4.233116E+04,3.764117E+04,2.184228E+00,3.688764E+00,1.522222E+04,8.843362E+03,7.854271E-01,8.666580E-01,1.885543E+04,1.131779E+05,9.732077E-01,1.109034E+01,1.553920E+04,9.423291E+03,8.017818E-01,9.234851E-01,4.260652E+04,2.820090E+04,2.198436E+00,2.763681E+00,4.275864E+04,3.963596E+04,2.206285E+00,3.884220E+00,1.559365E+04,8.983367E+03,8.045911E-01,8.803758E-01,1.335426E+05,1.302755E+05,6.890401E+00,1.276729E+01,2.174269E+04,1.018302E+04,1.121560E+00,9.980354E-01,6.140812E+04,2.972769E+04,3.167683E+00,2.913602E+00,6.162538E+04,4.385828E+04,3.178890E+00,4.298398E+00,2.182060E+04,9.867651E+03,1.125579E+00,9.671302E-01
19:10:00,1.569003E+04,1.040224E+05,8.098283E-01,1.019323E+01,1.544129E+04,9.088436E+03,7.966831E-01,8.906715E-01,4.228817E+04,2.815346E+04,2.181890E+00,2.759036E+00,4.231794E+04,3.601329E+04,2.183426E+00,3.529231E+00,1.521762E+04,8.734274E+03,7.851438E-01,8.559673E-01,1.878873E+04,1.128201E+05,9.697647E-01,1.105528E+01,1.553306E+04,9.271523E+03,8.014178E-01,9.086122E-01,4.258831E+04,2.781484E+04,2.197376E+00,2.725849E+00,4.274044E+04,3.719929E+04,2.205225E+00,3.645429E+00,1.558751E+04,8.845911E+03,8.042273E-01,8.669049E-01,1.335342E+05,1.286247E+05,6.889594E+00,1.260551E+01,2.174291E+04,9.973270E+03,1.121461E+00,9.774784E-01,6.140853E+04,2.920330E+04,3.167399E+00,2.862207E+00,6.162582E+04,4.087867E+04,3.178607E+00,4.006368E+00,2.182083E+04,9.677262E+03,1.125480E+00,9.484700E-01
19:20:00,1.565614E+04,1.038234E+05,8.080789E-01,1.017372E+01,1.543630E+04,8.964769E+03,7.963847E-01,8.785524E-01,4.227376E+04,2.784068E+04,2.181042E+00,2.728385E+00,4.230353E+04,3.450907E+04,2.182578E+00,3.381818E+00,1.521260E+04,8.623151E+03,7.848449E-01,8.450773E-01,1.872309E+04,1.124426E+05,9.663769E-01,1.101829E+01,1.552658E+04,9.122809E+03,8.010424E-01,8.940386E-01,4.256912E+04,2.743856E+04,2.196281E+00,2.688974E+00,4.272127E+04,3.500713E+04,2.204130E+00,3.430601E+00,1.558105E+04,8.704752E+03,8.038521E-01,8.530713E-01,1.335059E+05,1.270506E+05,6.887896E+00,1.245126E+01,2.174197E+04,9.767945E+03,1.121325E+00,9.573550E-01,6.140528E+04,2.869098E+04,3.166992E+00,2.811996E+00,6.162263E+04,3.814030E+04,3.178201E+00,3.737984E+00,2.181991E+04,9.482459E+03,1.125344E+00,9.293773E-01
19:30:00,1.562256E+04,1.036214E+05,8.063455E-01,1.015393E+01,1.543072E+04,8.847221E+03,7.960669E-01,8.670331E-01,4.225783E+04,2.754384E+04,2.180143E+00,2.699295E+00,4.228760E+04,3.316839E+04,2.181679E+00,3.250437E+00,1.520701E+04,8.514888E+03,7.845273E-01,8.344675E-01,1.865848E+04,1.120584E+05,9.630419E-01,1.098064E+01,1.551956E+04,8.981745E+03,8.006502E-01,8.802149E-01,4.254855E+04,2.708338E+04,2.195141E+00,2.654168E+00,4.270071E+04,3.312245E+04,2.202991E+00,3.245910E+00,1.557403E+04,8.566877E+03,8.034600E-01,8.395596E-01,1.334799E+05,1.255907E+05,6.886369E+00,1.230819E+01,2.173996E+04,9.572113E+03,1.121164E+00,9.381622E-01,6.139911E+04,2.820382E+04,3.166515E+00,2.764251E+00,6.161647E+04,3.572585E+04,3.177725E+00,3.501355E+00,2.181790E+04,9.290879E+03,1.125183E+00,9.106005E-01
19:40:00,1.558925E+04,1.034239E+05,8.046262E-01,1.013458E+01,1.542451E+04,8.737537E+03,7.957301E-01,8.562846E-01,4.224016E+04,2.726666E+04,2.179187E+00,2.672133E+00,4.226993E+04,3.201011E+04,2.180723E+00,3.136931E+00,1.520080E+04,8.412144E+03,7.841906E-01,8.243989E-01,1.859482E+04,1.116804E+05,9.597564E-01,1.094360E+01,1.551195E+04,8.850833E+03,8.002410E-01,8.673860E-01,4.252636E+04,2.675451E+04,2.193951E+00,2.621940E+00,4.267853E+04,3.156510E+04,2.201802E+00,3.093300E+00,1.556642E+04,8.436148E+03,8.030510E-01,8.267483E-01,1.334469E+05,1.242637E+05,6.884539E+00,1.217815E+01,2.173682E+04,9.389002E+03,1.120976E+00,9.202164E-01,6.138966E+04,2.774934E+04,3.165955E+00,2.719710E+00,6.160705E+04,3.367137E+04,3.177165E+00,3.300010E+00,2.181477E+04,9.107371E+03,1.124996E+00,8.926153E-01
19:50:00,1.555617E+04,1.032377E+05,8.029189E-01,1.011634E+01,1.541801E+04,8.637246E+03,7.953883E-01,8.464567E-01,4.222167E+04,2.701231E+04,2.178213E+00,2.647208E+00,4.225143E+04,3.109122E+04,2.179748E+00,3.046888E+00,1.519431E+04,8.318999E+03,7.838490E-01,8.152711E-01,1.853207E+04,1.113198E+05,9.565175E-01,1.090827E+01,1.550410E+04,8.732074E+03,7.998291E-01,8.557483E-01,4.250348E+04,2.645585E+04,2.192751E+00,2.592674E+00,4.265565E+04,3.040430E+04,2.200601E+00,2.979554E+00,1.555857E+04,8.318492E+03,8.026392E-01,8.152185E-01,1.334099E+05,1.230747E+05,6.882557E+00,1.206163E+01,2.173323E+04,9.221383E+03,1.120784E+00,9.037891E-01,6.137887E+04,2.733375E+04,3.165377E+00,2.678980E+00,6.159628E+04,3.206178E+04,3.176588E+00,3.142270E+00,2.181119E+04,8.939124E+03,1.124804E+00,8.761260E-01
20:00:00,1.552330E+04,1.030691E+05,8.012226E-01,1.009981E+01,1.541146E+04,8.546654E+03,7.950481E-01,8.375793E-01,4.220297E+04,2.678058E+04,2.177241E+00,2.624501E+00,4.223273E+04,3.039378E+04,2.178776E+00,2.978548E+00,1.518775E+04,8.236058E+03,7.835087E-01,8.071435E-01,1.847018E+04,1.109867E+05,9.533230E-01,1.087563E+01,1.549623E+04,8.625834E+03,7.994209E-01,8.453376E-01,4.248052E+04,2.618685E+04,2.191559E+00,2.566314E+00,4.263270E+04,2.959623E+04,2.199410E+00,2.900377E+00,1.555071E+04,8.215296E+03,8.022313E-01,8.051061E-01,1.333709E+05,1.220258E+05,6.880503E+00,1.195886E+01,2.172953E+04,9.070218E+03,1.120593E+00,8.889747E-01,6.136776E+04,2.695811E+04,3.164802E+00,2.642168E+00,6.158518E+04,3.086481E+04,3.176014E+00,3.024975E+00,2.180750E+04,8.788644E+03,1.124613E+00,8.613785E-01
20:10:00,1.549065E+04,1.029217E+05,7.995371E-01,1.008537E+01,1.540493E+04,8.465071E+03,7.947108E-01,8.295849E-01,4.218432E+04,2.656896E+04,2.176276E+00,2.603763E+00,4.221408E+04,2.987623E+04,2.177811E+00,2.927838E+00,1.518123E+04,8.163684E+03,7.831715E-01,8.000516E-01,1.840913E+04,1.106868E+05,9.501720E-01,1.084624E+01,1.548844E+04,8.531251E+03,7.990183E-01,8.360694E-01,4.245776E+04,2.594423E+04,2.190382E+00,2.542539E+00,4.260996E+04,2.905846E+04,2.198234E+00,2.847690E+00,1.554292E+04,8.127193E+03,8.018289E-01,7.964728E-01,1.333309E+05,1.211099E+05,6.878416E+00,1.186910E+01,2.172582E+04,8.934799E+03,1.120402E+00,8.757036E-01,6.135661E+04,2.661943E+04,3.164227E+00,2.608977E+00,6.157405E+04,3.000197E+04,3.175440E+00,2.940429E+00,2.180379E+04,8.657234E+03,1.124422E+00,8.485003E-01
20:20:00,1.545821E+04,1.027961E+05,7.978627E-01,1.007307E+01,1.539846E+04,8.392834E+03,7.943766E-01,8.225064E-01,4.216582E+04,2.637837E+04,2.175320E+00,2.585088E+00,4.219558E+04,2.946536E+04,2.176855E+00,2.887582E+00,1.517476E+04,8.101405E+03,7.828372E-01,7.939490E-01,1.834891E+04,1.104210E+05,9.470641E-01,1.082019E+01,1.548075E+04,8.448695E+03,7.986214E-01,8.279797E-01,4.243531E+04,2.572904E+04,2.189222E+00,2.521453E+00,4.258751E+04,2.866718E+04,2.197074E+00,2.809358E+00,1.553524E+04,8.053076E+03,8.014322E-01,7.892103E-01,1.332905E+05,1.203284E+05,6.876318E+00,1.179252E+01,2.172210E+04,8.815729E+03,1.120209E+00,8.640350E-01,6.134547E+04,2.631926E+04,3.163652E+00,2.579562E+00,6.156293E+04,2.934624E+04,3.174866E+00,2.876180E+00,2.180008E+04,8.544328E+03,1.124230E+00,8.374359E-01
20:30:00,1.542599E+04,1.026897E+05,7.961997E-01,1.006264E+01,1.539205E+04,8.326492E+03,7.940454E-01,8.160056E-01,4.214749E+04,2.619975E+04,2.174373E+00,2.567584E+00,4.217724E+04,2.910922E+04,2.175908E+00,2.852689E+00,1.516834E+04,8.045137E+03,7.825060E-01,7.884355E-01,1.828953E+04,1.101850E+05,9.439992E-01,1.079707E+01,1.547317E+04,8.373448E+03,7.982303E-01,8.206064E-01,4.241318E+04,2.552873E+04,2.188080E+00,2.501824E+00,4.256539E+04,2.833855E+04,2.195932E+00,2.777163E+00,1.552766E+04,7.986861E+03,8.010413E-01,7.827223E-01,1.332500E+05,1.196399E+05,6.874224E+00,1.172507E+01,2.171837E+04,8.708152E+03,1.120017E+00,8.534927E-01,6.133435E+04,2.604466E+04,3.163077E+00,2.552652E+00,6.155182E+04,2.880454E+04,3.174291E+00,2.823105E+00,2.179636E+04,8.443733E+03,1.124038E+00,8.275781E-01
20:40:00,1.539400E+04,1.025980E+05,7.945487E-01,1.005365E+01,1.538570E+04,8.264484E+03,7.937176E-01,8.099294E-01,4.212933E+04,2.602962E+04,2.173436E+00,2.550914E+00,4.215908E+04,2.878903E+04,2.174970E+00,2.821315E+00,1.516199E+04,7.993071E+03,7.821782E-01,7.833337E-01,1.823099E+04,1.099715E+05,9.409774E-01,1.077615E+01,1.546571E+04,8.303189E+03,7.978452E-01,8.137218E-01,4.239139E+04,2.533803E+04,2.186955E+00,2.483138E+00,4.254361E+04,2.804455E+04,2.194807E+00,2.748358E+00,1.552021E+04,7.925762E+03,8.006564E-01,7.767354E-01,1.332098E+05,1.190168E+05,6.872140E+00,1.166401E+01,2.171466E+04,8.609226E+03,1.119825E+00,8.437983E-01,6.132328E+04,2.578883E+04,3.162505E+00,2.527580E+00,6.154077E+04,2.833865E+04,3.173721E+00,2.777455E+00,2.179265E+04,8.352105E+03,1.123847E+00,8.185991E-01
20:50:00,1.536225E+04,1.025168E+05,7.929098E-01,1.004570E+01,1.537942E+04,8.205957E+03,7.933933E-01,8.041943E-01,4.211136E+04,2.586645E+04,2.172508E+00,2.534924E+00,4.214111E+04,2.849543E+04,2.174043E+00,2.792547E+00,1.515571E+04,7.944258E+03,7.818539E-01,7.785506E-01,1.817327E+04,1.097743E+05,9.379982E-01,1.075683E+01,1.545837E+04,8.236844E+03,7.974663E-01,8.072206E-01,4.236994E+04,2.515509E+04,2.185848E+00,2.465211E+00,4.252217E+04,2.777390E+04,2.193701E+00,2.721839E+00,1.551287E+04,7.868536E+03,8.002777E-01,7.711279E-01,1.331698E+05,1.184425E+05,6.870073E+00,1.160774E+01,2.171099E+04,8.517246E+03,1.119635E+00,8.347844E-01,6.131232E+04,2.554806E+04,3.161940E+00,2.503985E+00,6.152983E+04,2.792767E+04,3.173156E+00,2.737184E+00,2.178898E+04,8.267522E+03,1.123657E+00,8.103102E-01
21:00:00,1.533073E+04,1.024433E+05,7.912833E-01,1.003850E+01,1.537320E+04,8.150344E+03,7.930728E-01,7.987448E-01,4.209360E+04,2.570927E+04,2.171591E+00,2.519522E+00,4.212335E+04,2.822260E+04,2.173126E+00,2.765813E+00,1.514950E+04,7.898081E+03,7.815333E-01,7.740258E-01,1.811637E+04,1.095886E+05,9.350614E-01,1.073864E+01,1.545115E+04,8.173701E+03,7.970938E-01,8.010331E-01,4.234885E+04,2.497877E+04,2.184759E+00,2.447933E+00,4.250109E+04,2.751994E+04,2.192613E+00,2.696954E+00,1.550566E+04,7.814373E+03,7.999054E-01,7.658205E-01,1.331302E+05,1.179046E+05,6.868027E+00,1.155502E+01,2.170736E+04,8.430936E+03,1.119448E+00,8.263261E-01,6.130150E+04,2.531965E+04,3.161382E+00,2.481601E+00,6.151903E+04,2.755752E+04,3.172599E+00,2.700912E+00,2.178536E+04,8.188569E+03,1.123470E+00,8.025730E-01
21:10:00,1.529946E+04,1.023753E+05,7.896692E-01,1.003184E+01,1.536707E+04,8.096458E+03,7.927561E-01,7.934644E-01,4.207604E+04,2.555524E+04,2.170686E+00,2.504428E+00,4.210579E+04,2.796438E+04,2.172220E+00,2.740509E+00,1.514336E+04,7.853341E+03,7.812166E-01,7.696416E-01,1.806028E+04,1.094113E+05,9.321665E-01,1.072127E+01,1.544406E+04,8.112387E+03,7.967278E-01,7.950248E-01,4.232811E+04,2.480587E+04,2.183689E+00,2.430990E+00,4.248036E+04,2.727601E+04,2.191544E+00,2.673051E+00,1.549856E+04,7.761859E+03,7.995396E-01,7.606746E-01,1.330910E+05,1.173897E+05,6.866006E+00,1.150456E+01,2.170378E+04,8.348235E+03,1.119264E+00,8.182214E-01,6.129084E+04,2.509850E+04,3.160832E+00,2.459928E+00,6.150838E+04,2.721535E+04,3.172050E+00,2.667382E+00,2.178178E+04,8.113110E+03,1.123286E+00,7.951781E-01
21:20:00,1.526856E+04,1.023113E+05,7.880741E-01,1.002557E+01,1.536102E+04,8.043984E+03,7.924443E-01,7.883223E-01,4.205875E+04,2.540383E+04,2.169793E+00,2.489590E+00,4.208849E+04,2.771800E+04,2.171328E+00,2.716366E+00,1.513731E+04,7.809713E+03,7.809048E-01,7.653664E-01,1.800548E+04,1.092398E+05,9.293382E-01,1.070446E+01,1.543712E+04,8.052471E+03,7.963700E-01,7.891533E-01,4.230784E+04,2.463565E+04,2.182644E+00,2.414310E+00,4.246010E+04,2.703927E+04,2.190498E+00,2.649852E+00,1.549163E+04,7.710534E+03,7.991820E-01,7.556451E-01,1.330527E+05,1.168911E+05,6.864030E+00,1.145571E+01,2.170027E+04,8.268298E+03,1.119083E+00,8.103874E-01,6.128041E+04,2.488280E+04,3.160294E+00,2.438789E+00,6.149797E+04,2.689403E+04,3.171513E+00,2.635894E+00,2.177829E+04,8.040252E+03,1.123106E+00,7.880379E-01
21:30:00,1.523786E+04,1.022502E+05,7.864898E-01,1.001958E+01,1.535505E+04,7.992697E+03,7.921362E-01,7.832964E-01,4.204166E+04,2.525466E+04,2.168912E+00,2.474972E+00,4.207140E+04,2.748153E+04,2.170446E+00,2.693194E+00,1.513134E+04,7.766973E+03,7.805967E-01,7.611782E-01,1.795132E+04,1.090726E+05,9.265425E-01,1.068808E+01,1.543031E+04,7.993696E+03,7.960183E-01,7.833938E-01,4.228791E+04,2.446771E+04,2.181615E+00,2.397853E+00,4.244018E+04,2.680807E+04,2.189471E+00,2.627197E+00,1.548482E+04,7.660123E+03,7.988305E-01,7.507052E-01,1.330149E+05,1.164046E+05,6.862077E+00,1.140803E+01,2.169683E+04,8.190545E+03,1.118905E+00,8.027675E-01,6.127015E+04,2.467134E+04,3.159765E+00,2.418066E+00,6.148772E+04,2.658873E+04,3.170985E+00,2.605974E+00,2.177484E+04,7.969380E+03,1.122928E+00,7.810924E-01
21:40:00,1.520749E+04,1.021911E+05,7.849222E-01,1.001379E+01,1.534916E+04,7.942435E+03,7.918326E-01,7.783711E-01,4.202481E+04,2.510748E+04,2.168042E+00,2.460549E+00,4.205455E+04,2.725359E+04,2.169577E+00,2.670857E+00,1.512546E+04,7.724968E+03,7.802931E-01,7.570620E-01,1.789823E+04,1.089087E+05,9.238026E-01,1.067201E+01,1.542363E+04,7.935890E+03,7.956741E-01,7.777291E-01,4.226840E+04,2.430181E+04,2.180609E+00,2.381596E+00,4.242068E+04,2.658142E+04,2.188465E+00,2.604986E+00,1.547815E+04,7.610444E+03,7.984865E-01,7.458369E-01,1.329778E+05,1.159267E+05,6.860165E+00,1.136120E+01,2.169345E+04,8.114551E+03,1.118731E+00,7.953197E-01,6.126011E+04,2.446327E+04,3.159247E+00,2.397673E+00,6.147769E+04,2.629603E+04,3.170467E+00,2.577288E+00,2.177148E+04,7.900051E+03,1.122755E+00,7.742979E-01
